tag,name,keywords,checked,selected,url
1317,"S. Jamieson, K. Fathian, K. Khosoussi, J. P. How and Y. Girdhar, ""Multi-Robot Distributed Semantic Mapping in Unfamiliar Environments through Online Matching of Learned Representations,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 8587-8593.","keywords: {Conferences;Semantics;Supervised learning;Buildings;Bandwidth;Path planning;Classification algorithms},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561934&isnumber=9560666
1318,"S. W. Feng, K. Gao, J. Gong and J. Yu, ""Sensor Placement for Globally Optimal Coverage of 3D-Embedded Surfaces,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 8600-8606.","keywords: {Sensor placement;Solid modeling;Three-dimensional displays;Surveillance;Geology;Focusing;Robot sensing systems},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561442&isnumber=9560666
1319,"F. -C. Chou, M. Gibson, R. Bhadani, A. M. Bayen and J. Sprinkle, ""Reachability Analysis for FollowerStopper: Safety Analysis and Experimental Results,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 8607-8613.","keywords: {Analytical models;Automation;Simulation;Conferences;Data models;Safety;Reachability analysis},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561360&isnumber=9560666
1320,"F. Laine, D. Fridovich-Keil, C. -Y. Chiu and C. Tomlin, ""Multi-Hypothesis Interactions in Game-Theoretic Motion Planning,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 8016-8023.","keywords: {Uncertainty;Conferences;Optimal control;Games;Real-time systems;Trajectory;Planning},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561695&isnumber=9560666
1321,"C. Montez, S. Rathinam, S. Darbha, D. Casbeer and S. Gupta Manyam, ""An Approximation Algorithm for an Assisted Shortest Path Problem,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 8024-8030.","keywords: {Shortest path problem;Automation;Conferences;Approximation algorithms;Path planning;Robots},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561042&isnumber=9560666
1322,"X. Xu, Z. Wang and C. Feng, ""Projector-Guided Non-Holonomic Mobile 3D Printing,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 8039-8045.","keywords: {Solid modeling;Three-dimensional displays;Shape;Robot kinematics;Manuals;Three-dimensional printing;Trajectory},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561719&isnumber=9560666
1323,"J. Conroy et al., ""Robot Development and Path Planning for Indoor Ultraviolet Light Disinfection,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7795-7801.","keywords: {Radiation effects;Costs;Navigation;Software algorithms;Software;Path planning;Indoor environment},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561405&isnumber=9560666
1324,"B. E. Khadir, J. Bernard Lasserre and V. Sindhwani, ""Piecewise-Linear Motion Planning amidst Static, Moving, or Morphing Obstacles,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7802-7808.","keywords: {Automation;Conferences;Planning;Time factors;Optimization;Motion and Path Planning;Semidefinite Programming;Convex Optimizaton},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561614&isnumber=9560666
1325,"B. H. Meng, I. S. Godage and I. Kanj, ""Smooth Path Planning for Continuum Arms,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7809-7814.","keywords: {Industries;Service robots;Medical services;Kinematics;Trajectory;Safety;Manufacturing},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560982&isnumber=9560666
1326,"B. H. Meng, D. D. K. Arachchige, J. Deng, I. S. Godage and I. Kanj, ""Anticipatory Path Planning for Continuum Arms in Dynamic Environments,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7815-7820.","keywords: {Machine learning algorithms;Automation;Heuristic algorithms;Conferences;Machine learning;Predictive models;Prediction algorithms},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560952&isnumber=9560666
1327,"M. Wei, D. Lee, V. Isler and D. Lee, ""Occupancy Map Inpainting for Online Robot Navigation,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 8551-8557.","keywords: {Training;Navigation;Robot vision systems;Semantics;Cameras;Real-time systems;Sensors},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561790&isnumber=9560666
1328,"H. Cui, H. Shajari, S. Yalamanchi and N. Djuric, ""Ellipse Loss for Scene-Compliant Motion Prediction,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 8558-8564.","keywords: {Training;Automation;Shape;Conferences;Computational modeling;Predictive models;Data models},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561536&isnumber=9560666
1329,"H. Yoon and S. Sankaranarayanan, ""Predictive Runtime Monitoring for Mobile Robots using Logic-Based Bayesian Intent Inference,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 8565-8571.","keywords: {Runtime;Costs;Monte Carlo methods;Real-time systems;Bayes methods;Trajectory;Noise measurement},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561193&isnumber=9560666
1330,"T. Yau, S. Malekmohammadi, A. Rasouli, P. Lakner, M. Rohani and J. Luo, ""Graph-SIM: A Graph-based Spatiotemporal Interaction Modelling for Pedestrian Action Prediction,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 8580-8586.","keywords: {Measurement;Solid modeling;Three-dimensional displays;Annotations;Roads;Urban areas;Predictive models},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561107&isnumber=9560666
1331,"Z. Liu, A. Amini, S. Zhu, S. Karaman, S. Han and D. L. Rus, ""Efficient and Robust LiDAR-Based End-to-End Navigation,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 13247-13254.","keywords: {Uncertainty;Three-dimensional displays;Laser radar;Costs;Navigation;Fuses;Convolution},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561299&isnumber=9560666
1332,"Y. Sung, D. Dixit and P. Tokekar, ""Environmental Hotspot Identification in Limited Time with a UAV Equipped with a Downward-Facing Camera,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 13264-13270.","keywords: {Simulation;Scalability;Gaussian processes;Cameras;Robot sensing systems;Unmanned aerial vehicles;Sensors},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561185&isnumber=9560666
1333,"K. Schmeckpeper, G. Georgakis and K. Daniilidis, ""Object-centric Video Prediction without Annotation,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 13604-13610.","keywords: {Training;Adaptation models;Annotations;Computational modeling;Conferences;Video sequences;Pipelines},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561541&isnumber=9560666
1334,"N. Hansen and X. Wang, ""Generalization in Reinforcement Learning by Soft Data Augmentation,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 13611-13617.","keywords: {Training;Automation;Conferences;Reinforcement learning;Task analysis;Optimization;Robots},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561103&isnumber=9560666
1335,"W. Zhu, Y. Huang, D. Xu, Z. Qian, W. Fan and X. Xie, ""Test-Time Training for Deformable Multi-Scale Image Registration,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 13618-13625.","keywords: {Training;Deformable models;Image segmentation;Image registration;Three-dimensional displays;Estimation;Task analysis;Computer Vision for Medical Robotics;Image Registration;Visual Tracking},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561808&isnumber=9560666
1336,"H. Lin, X. Chen, M. Tucsok, L. Ji and H. Najjaran, ""Evaluating Initialization Methods for Discriminative and Fast-Converging HGMM Point Clouds,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 13871-13876.","keywords: {PSNR;Fluctuations;Conferences;Stability criteria;Robustness;Real-time systems;Covariance matrices},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560882&isnumber=9560666
1337,"K. D. Katyal, I. -J. Wang and G. D. Hager, ""Out-of-Distribution Robustness with Deep Recursive Filters,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 14134-14140.","keywords: {Location awareness;Deep learning;Uncertainty;Navigation;Conferences;Robustness;Computational efficiency},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560957&isnumber=9560666
1338,"B. Okorn, Q. Gu, M. Hebert and D. Held, ""ZePHyR: Zero-shot Pose Hypothesis Rating,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 14141-14148.","keywords: {Training;Conferences;Pose estimation;Pipelines;Focusing;Grasping;Planning},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560874&isnumber=9560666
1339,"J. Lim and P. Tsiotras, ""A Generalized A Algorithm for Finding Globally Optimal Paths in Weighted Colored Graphs,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7503-7509.","keywords: {Uncertainty;Three-dimensional displays;Heuristic algorithms;Semantics;Color;Robot sensing systems;Manipulators},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561135&isnumber=9560666
1340,"C. Forbrigger, A. Schonewille and E. Diller, ""Tailored Magnetic Torsion Springs for Miniature Magnetic Robots,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7182-7188.","keywords: {Analytical models;Torque;Automation;Magnetoelasticity;Conferences;Switches;Manipulators},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561357&isnumber=9560666
1341,"C. Dai, S. Zhuang, Z. Zhang, G. Shan and Y. Sun, ""Automated End-Effector Alignment for Robotic Cell Manipulation,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7205-7211.","keywords: {Costs;Micromanipulators;Microscopy;Surgery;Manuals;Kinematics;Glass},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561791&isnumber=9560666
1342,"J. James and S. Fuller, ""A high-voltage power electronics unit for flying insect robots that can modulate wing thrust,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7212-7218.","keywords: {Total harmonic distortion;Insects;Wires;Modulation;Piezoelectric actuators;High-voltage techniques;Power electronics},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561869&isnumber=9560666
1343,"J. Gruenstein, T. Chen, N. Doshi and P. Agrawal, ""Residual Model Learning for Microrobot Control,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7219-7226.","keywords: {Legged locomotion;Analytical models;Limiting;Trajectory tracking;Reinforcement learning;Data collection;Heat-assisted magnetic recording},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9560862&isnumber=9560666
1344,"A. Moreno et al., ""Small Autonomous Robot Actuator (SARA): A Solar-Powered Wireless MEMS Gripper,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7227-7233.","keywords: {Micromechanical devices;IEEE 802.15 Standard;Wireless communication;Wireless sensor networks;Radiation effects;Photovoltaic cells;Microprocessors},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561294&isnumber=9560666
1345,"B. P. Duisterhof et al., ""Tiny Robot Learning (tinyRL) for Source Seeking on a Nano Quadcopter,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 7242-7248.","keywords: {Automation;Navigation;Microcontrollers;Conferences;Robot learning;Inference algorithms;Task analysis;Motion and Path Planning;Aerial Systems: Applications;Reinforcement Learning},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561590&isnumber=9560666
1346,"R. Zuo, Z. Zhou, B. Ying and X. Liu, ""A Soft Robotic Gripper with Anti-Freezing Ionic Hydrogel-Based Sensors for Learning-Based Object Recognition,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 12164-12169.","keywords: {Temperature sensors;Mechanical sensors;Temperature;Transportation;Grasping;Soft robotics;Object recognition},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561287&isnumber=9560666
1347,"L. Weerakoon, Z. Ye, R. S. Bama, E. Smela, M. Yu and N. Chopra, ""Adaptive Tracking Control of Soft Robots Using Integrated Sensing Skins and Recurrent Neural Networks,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 12170-12176.","keywords: {Recurrent neural networks;Uncertainty;Estimation;Soft robotics;Bending;Robot sensing systems;Skin},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561447&isnumber=9560666
1348,"S. Eom, P. Abbaraju, Y. Xu, B. R. Nair and R. M. Voyles, ""Embedded Neuromorphic Architecture for Form + Function 4-D Printing of Robotic Materials: Emulation of Optimized Neurons,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 12185-12191.","keywords: {Printing;Neuromorphics;Neurons;Computer architecture;Artificial neural networks;Robot sensing systems;Rapid prototyping},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561199&isnumber=9560666
1349,"M. Knowles, V. Peretroukhin, W. N. Greene and N. Roy, ""Toward Robust and Efficient Online Adaptation for Deep Stereo Depth Estimation,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 12192-12198.","keywords: {Training;Deep learning;Automation;Conferences;Estimation;Feature extraction},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9562012&isnumber=9560666
1350,"M. Han et al., ""Reconstructing Interactive 3D Scenes by Panoptic Mapping and CAD Model Alignments,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 12199-12206.","keywords: {Solid modeling;Three-dimensional displays;Semantics;Layout;Virtual environments;Manuals;Robot sensing systems},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561546&isnumber=9560666
1351,"C. Collander, W. J. Beksi and M. Huber, ""Learning the Next Best View for 3D Point Clouds via Topological Features,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 12207-12213.","keywords: {Solid modeling;Three-dimensional displays;Robot kinematics;Conferences;Reinforcement learning;Robot sensing systems;Manipulators},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561389&isnumber=9560666
1352,"R. Zhang et al., ""A New Framework for Registration of Semantic Point Clouds from Stereo and RGB-D Cameras,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 12214-12221.","keywords: {Visualization;Tensors;Systematics;Simultaneous localization and mapping;Semantics;Graphics processing units;Sensors},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561929&isnumber=9560666
1353,"B. Xia, J. Fu, H. Zhu, Z. Song, Y. Jiang and H. Lipson, ""A Legged Soft Robot Platform for Dynamic Locomotion,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 11812-11819.","keywords: {Legged locomotion;Three-dimensional displays;Automation;Conferences;Soft robotics;Real-time systems;Hardware},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561018&isnumber=9560666
1354,"P. D. H. Bui and J. A. Schultz, ""States and Contact Forces Estimation for a Fabric-Reinforced Inflatable Soft Robot,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 11820-11826.","keywords: {Tracking;Simulation;Force;Soft robotics;Observers;Robot sensing systems;Reliability engineering},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561296&isnumber=9560666
1355,"D. S. Drew, M. Devlin, E. Hawkes and S. Follmer, ""Acoustic Communication and Sensing for Inflatable Modular Soft Robots,"" 2021 IEEE International Conference on Robotics and Automation (ICRA), Xi'an, China, 2021, pp. 11827-11833.","keywords: {Transducers;Chirp;Soft robotics;Robot sensing systems;Hardware;Skin;Synchronization},",0,0,URL: http://ieeexplore.ieee.org/stamp/stamp.jsp?tp=&arnumber=9561183&isnumber=9560666
